"DT","EnDemProfile"
2017-05-15 13:05:00,5094.1148818937
2017-05-15 13:06:00,5094.1148818937
2017-05-15 13:07:00,5094.1148818937
2017-05-15 13:08:00,5094.1148818937
2017-05-15 13:09:00,5110.09590776348
2017-05-15 13:10:00,5105.77147918905
2017-05-15 13:11:00,5105.77147918905
2017-05-15 13:12:00,5105.77147918905
2017-05-15 13:13:00,5105.77147918905
2017-05-15 13:14:00,5105.77147918905
2017-05-15 13:15:00,5105.77147918905
2017-05-15 13:16:00,5105.77147918905
2017-05-15 13:17:00,5105.77147918905
2017-05-15 13:18:00,5105.77147918905
2017-05-15 13:19:00,5105.85649757937
2017-05-15 13:20:00,5079.07725910514
2017-05-15 13:21:00,5079.07725910514
2017-05-15 13:22:00,5079.07725910514
2017-05-15 13:23:00,5079.07725910514
2017-05-15 13:24:00,5079.07725910514
2017-05-15 13:25:00,5079.07725910514
2017-05-15 13:26:00,5079.07725910514
2017-05-15 13:27:00,5079.07725910514
2017-05-15 13:28:00,5079.07725910514
2017-05-15 13:29:00,5082.64555390071
2017-05-15 13:30:00,5070.58011591922
2017-05-15 13:31:00,5070.58011591922
2017-05-15 13:32:00,5070.58011591922
2017-05-15 13:33:00,5070.58011591922
2017-05-15 13:34:00,5070.58011591922
2017-05-15 13:35:00,5070.58011591922
2017-05-15 13:36:00,5070.58011591922
2017-05-15 13:37:00,5070.58011591922
2017-05-15 13:38:00,5070.58011591922
2017-05-15 13:39:00,5072.80704800303
2017-05-15 13:40:00,5059.70749564125
2017-05-15 13:41:00,5059.70749564125
2017-05-15 13:42:00,5059.70749564125
2017-05-15 13:43:00,5059.70749564125
2017-05-15 13:44:00,5059.70749564125
2017-05-15 13:45:00,5059.70749564125
2017-05-15 13:46:00,5059.70749564125
2017-05-15 13:47:00,5059.70749564125
2017-05-15 13:48:00,5059.70749564125
2017-05-15 13:49:00,5064.79522835875
2017-05-15 13:50:00,5060.99972058459
2017-05-15 13:51:00,5060.99972058459
2017-05-15 13:52:00,5060.99972058459
2017-05-15 13:53:00,5060.99972058459
2017-05-15 13:54:00,5060.99972058459
2017-05-15 13:55:00,5060.99972058459
2017-05-15 13:56:00,5060.99972058459
2017-05-15 13:57:00,5060.99972058459
2017-05-15 13:58:00,5060.99972058459
2017-05-15 13:59:00,5065.1622554983
2017-05-15 14:00:00,4988.99389336071
2017-05-15 14:01:00,4988.99389336071
2017-05-15 14:02:00,4988.99389336071
2017-05-15 14:03:00,4988.99389336071
2017-05-15 14:04:00,4988.99389336071
2017-05-15 14:05:00,4988.99389336071
2017-05-15 14:06:00,4988.99389336071
2017-05-15 14:07:00,4988.99389336071
2017-05-15 14:08:00,4988.99389336071
2017-05-15 14:09:00,5001.15610597125
2017-05-15 14:10:00,4979.07897613292
2017-05-15 14:11:00,4979.07897613292
2017-05-15 14:12:00,4979.07897613292
2017-05-15 14:13:00,4979.07897613292
2017-05-15 14:14:00,4979.07897613292
2017-05-15 14:15:00,4979.07897613292
2017-05-15 14:16:00,4979.07897613292
2017-05-15 14:17:00,4979.07897613292
2017-05-15 14:18:00,4979.07897613292
2017-05-15 14:19:00,4979.82419375911
2017-05-15 14:20:00,4961.74189625773
2017-05-15 14:21:00,4961.74189625773
2017-05-15 14:22:00,4961.74189625773
2017-05-15 14:23:00,4961.74189625773
2017-05-15 14:24:00,4961.74189625773
2017-05-15 14:25:00,4961.74189625773
2017-05-15 14:26:00,4961.74189625773
2017-05-15 14:27:00,4961.74189625773
2017-05-15 14:28:00,4961.74189625773
2017-05-15 14:29:00,4970.31462102554
2017-05-15 14:30:00,4961.21703938346
2017-05-15 14:31:00,4961.21703938346
2017-05-15 14:32:00,4961.21703938346
2017-05-15 14:33:00,4961.21703938346
2017-05-15 14:34:00,4961.21703938346
2017-05-15 14:35:00,4961.21703938346
2017-05-15 14:36:00,4961.21703938346
2017-05-15 14:37:00,4961.21703938346
2017-05-15 14:38:00,4961.21703938346
2017-05-15 14:39:00,4963.24634761202
2017-05-15 14:40:00,4965.71906655303
2017-05-15 14:41:00,4965.71906655303
2017-05-15 14:42:00,4965.71906655303
2017-05-15 14:43:00,4965.71906655303
2017-05-15 14:44:00,4965.71906655303
2017-05-15 14:45:00,4965.71906655303
2017-05-15 14:46:00,4965.71906655303
2017-05-15 14:47:00,4965.71906655303
2017-05-15 14:48:00,4965.71906655303
2017-05-15 14:49:00,4975.22263477043
2017-05-15 14:50:00,4967.91239998974
2017-05-15 14:51:00,4967.91239998974
2017-05-15 14:52:00,4967.91239998974
2017-05-15 14:53:00,4967.91239998974
2017-05-15 14:54:00,4967.91239998974
2017-05-15 14:55:00,4967.91239998974
2017-05-15 14:56:00,4967.91239998974
2017-05-15 14:57:00,4967.91239998974
2017-05-15 14:58:00,4967.91239998974
2017-05-15 14:59:00,4975.19949241501
2017-05-15 15:00:00,6228.3988612087
2017-05-15 15:01:00,6228.3988612087
2017-05-15 15:02:00,6228.3988612087
2017-05-15 15:03:00,6228.3988612087
